  -4.80000000000000       0.200000000000000       6.734500883504436E-015
  -4.80000000000000       0.400000000000000       6.575825695722069E-014
  -4.80000000000000       0.600000000000001       6.946365610045107E-015
  -4.80000000000000       0.800000000000001       4.013592894131425E-014
  -4.80000000000000        1.00000000000000       1.046202575189186E-015
  -4.80000000000000        1.20000000000000       6.235461813174662E-014
  -4.80000000000000        1.40000000000000       2.512012634308750E-016
  -4.80000000000000        1.60000000000000       4.847799670693499E-016
  -4.80000000000000        1.80000000000000       7.016746210543793E-014
  -4.80000000000000        2.00000000000000       3.791074768480443E-014
  -4.80000000000000        2.20000000000000       1.888724581428811E-014
  -4.80000000000000        2.40000000000000       5.374753180740283E-014
  -4.80000000000000        2.60000000000000       1.590341348173339E-014
  -4.80000000000000        2.80000000000000       4.516632007183796E-016
  -4.80000000000000        3.00000000000000       1.108512781431126E-015
  -4.80000000000000        3.20000000000000       3.917476754607523E-015
  -4.80000000000000        3.40000000000000       4.097395830795374E-015
  -4.80000000000000        3.60000000000000       7.867654120073955E-016
  -4.80000000000000        3.80000000000000       3.808302856854189E-016
  -4.80000000000000        4.00000000000000       1.429495091353702E-015
  -4.80000000000000        4.20000000000000       3.782162345820834E-016
  -4.80000000000000        4.40000000000000       3.068696839054152E-017
  -4.80000000000000        4.60000000000000       2.310084708398988E-016
  -4.80000000000000        4.80000000000000       1.320701482499004E-016
 
  -4.60000000000000       -5.00000000000000       3.370715070451648E-014
  -4.60000000000000       -4.80000000000000       5.067756726386528E-014
  -4.60000000000000       -4.60000000000000       8.112979718815836E-015
  -4.60000000000000       -4.40000000000000       8.211644534481244E-015
  -4.60000000000000       -4.20000000000000       4.085122563448976E-014
  -4.60000000000000       -4.00000000000000       7.913959020477859E-014
  -4.60000000000000       -3.80000000000000       3.935285687936752E-014
  -4.60000000000000       -3.60000000000000       3.877907184467542E-017
  -4.60000000000000       -3.40000000000000       1.311767530460799E-015
  -4.60000000000000       -3.20000000000000       7.311672067244906E-017
  -4.60000000000000       -3.00000000000000       4.378842062595592E-014
  -4.60000000000000       -2.80000000000000       5.428888422209722E-016
  -4.60000000000000       -2.60000000000000       7.293371315360687E-015
  -4.60000000000000       -2.40000000000000       1.025168913510826E-013
  -4.60000000000000       -2.20000000000000       7.988248454470717E-015
  -4.60000000000000       -2.00000000000000       7.134960903840766E-014
  -4.60000000000000       -1.80000000000000       1.704761717639673E-014
  -4.60000000000000       -1.60000000000000       5.737097499524297E-015
  -4.60000000000000       -1.40000000000000       6.355966888898556E-014
  -4.60000000000000       -1.20000000000000       7.725916847948324E-017
  -4.60000000000000       -1.00000000000000       7.071179380969638E-014
  -4.60000000000000      -0.800000000000000       3.645828634858906E-016
  -4.60000000000000      -0.600000000000000       6.669473090256659E-014
  -4.60000000000000      -0.399999999999999       5.546337558504238E-015
  -4.60000000000000      -0.199999999999999       6.310175974419124E-014
  -4.60000000000000       0.000000000000000E+000  1.395990104316216E-014
  -4.60000000000000       0.200000000000000       2.348271891463809E-014
  -4.60000000000000       0.400000000000000       1.252017902241894E-014
  -4.60000000000000       0.600000000000001       1.594540657776555E-014
  -4.60000000000000       0.800000000000001       1.178105789148005E-014
  -4.60000000000000        1.00000000000000       4.514116465247832E-014
  -4.60000000000000        1.20000000000000       3.355648658847846E-014
  -4.60000000000000        1.40000000000000       6.073717323696583E-016
  -4.60000000000000        1.60000000000000       1.285258616757278E-014
  -4.60000000000000        1.80000000000000       5.806319218977432E-016
  -4.60000000000000        2.00000000000000       2.524529996736144E-014
  -4.60000000000000        2.20000000000000       8.038049705264779E-015
  -4.60000000000000        2.40000000000000       5.150415837990943E-016
  -4.60000000000000        2.60000000000000       9.194540456714894E-015
  -4.60000000000000        2.80000000000000       1.301904024534303E-014
  -4.60000000000000        3.00000000000000       2.668570731297099E-015
  -4.60000000000000        3.20000000000000       6.871861972963578E-016
  -4.60000000000000        3.40000000000000       3.584683085864588E-015
  -4.60000000000000        3.60000000000000       2.711095253407088E-015
  -4.60000000000000        3.80000000000000       2.037898235231293E-016
  -4.60000000000000        4.00000000000000       7.925246730587414E-016
  -4.60000000000000        4.20000000000000       1.361046448915153E-015
  -4.60000000000000        4.40000000000000       9.945481302451791E-017
  -4.60000000000000        4.60000000000000       3.180014672109578E-016
  -4.60000000000000        4.80000000000000       4.531944475704251E-016
 
  -4.40000000000000       -5.00000000000000       7.882679173655819E-015
  -4.40000000000000       -4.80000000000000       1.688787518597993E-015
  -4.40000000000000       -4.60000000000000       9.715374010606046E-015
  -4.40000000000000       -4.40000000000000       6.737775321021413E-014
  -4.40000000000000       -4.20000000000000       1.596375233710205E-013
  -4.40000000000000       -4.00000000000000       6.783543640041272E-014
  -4.40000000000000       -3.80000000000000       2.098949474199405E-014
  -4.40000000000000       -3.60000000000000       3.048854161114709E-014
  -4.40000000000000       -3.40000000000000       3.734475288201664E-015
  -4.40000000000000       -3.20000000000000       1.315016084382247E-013
  -4.40000000000000       -3.00000000000000       4.939738972562081E-014
  -4.40000000000000       -2.80000000000000       2.147631071377826E-017
  -4.40000000000000       -2.60000000000000       2.031412442655624E-013
  -4.40000000000000       -2.40000000000000       1.471125960481486E-014
  -4.40000000000000       -2.20000000000000       6.347540507894754E-016
  -4.40000000000000       -2.00000000000000       1.551077849285486E-013
  -4.40000000000000       -1.80000000000000       1.677826513190497E-017
  -4.40000000000000       -1.60000000000000       5.134093470145272E-014
  -4.40000000000000       -1.40000000000000       3.263645030554101E-014
  -4.40000000000000       -1.20000000000000       1.447977774700098E-015
  -4.40000000000000       -1.00000000000000       1.116303042035743E-013
  -4.40000000000000      -0.800000000000000       1.226472077416174E-014
  -4.40000000000000      -0.600000000000000       2.004931662672926E-013
  -4.40000000000000      -0.399999999999999       2.889904323596206E-014
  -4.40000000000000      -0.199999999999999       1.367100942686616E-013
  -4.40000000000000       0.000000000000000E+000  8.213473638643002E-017
  -4.40000000000000       0.200000000000000       8.486080120173168E-015
  -4.40000000000000       0.400000000000000       6.128739716656815E-015
  -4.40000000000000       0.600000000000001       5.622014471035819E-015
  -4.40000000000000       0.800000000000001       1.838319639081678E-014
  -4.40000000000000        1.00000000000000       9.532457339422330E-014
  -4.40000000000000        1.20000000000000       1.486805476420521E-015
  -4.40000000000000        1.40000000000000       1.676471263902570E-014
  -4.40000000000000        1.60000000000000       1.013447018756418E-015
  -4.40000000000000        1.80000000000000       3.384100363084209E-014
  -4.40000000000000        2.00000000000000       2.618617674394574E-015
  -4.40000000000000        2.20000000000000       2.857688937135639E-014
  -4.40000000000000        2.40000000000000       2.165414553471584E-014
  -4.40000000000000        2.60000000000000       8.585752632556006E-017
  -4.40000000000000        2.80000000000000       2.215222991503263E-015
  -4.40000000000000        3.00000000000000       4.858247737876469E-016
  -4.40000000000000        3.20000000000000       1.359934245053295E-016
  -4.40000000000000        3.40000000000000       9.382733194904840E-016
  -4.40000000000000        3.60000000000000       4.260687597454433E-016
  -4.40000000000000        3.80000000000000       1.975113931993080E-016
  -4.40000000000000        4.00000000000000       6.310285710916687E-016
  -4.40000000000000        4.20000000000000       1.114281997658566E-016
  -4.40000000000000        4.40000000000000       2.116745345305293E-017
  -4.40000000000000        4.60000000000000       1.251044938424749E-016
  -4.40000000000000        4.80000000000000       9.578135056173632E-017
 
  -4.20000000000000       -5.00000000000000       7.645199519768796E-015
  -4.20000000000000       -4.80000000000000       2.000958403387703E-016
  -4.20000000000000       -4.60000000000000       3.724006477201811E-014
  -4.20000000000000       -4.40000000000000       1.679603041618764E-013
  -4.20000000000000       -4.20000000000000       1.181819721329863E-013
  -4.20000000000000       -4.00000000000000       1.592624186910262E-014
  -4.20000000000000       -3.80000000000000       1.645901663309493E-013
  -4.20000000000000       -3.60000000000000       2.766209113100235E-014
  -4.20000000000000       -3.40000000000000       4.555112007939215E-014
  -4.20000000000000       -3.20000000000000       1.427764759025905E-013
  -4.20000000000000       -3.00000000000000       2.066017303102927E-014
  -4.20000000000000       -2.80000000000000       7.653968440050395E-016
  -4.20000000000000       -2.60000000000000       1.602334107211588E-013
  -4.20000000000000       -2.40000000000000       8.236196213192892E-014
  -4.20000000000000       -2.20000000000000       1.879734761357202E-014
  -4.20000000000000       -2.00000000000000       2.935707325603570E-014
  -4.20000000000000       -1.80000000000000       4.134038239873945E-014
  -4.20000000000000       -1.60000000000000       3.921653280010935E-014
  -4.20000000000000       -1.40000000000000       1.577967495170494E-015
  -4.20000000000000       -1.20000000000000       3.598666786253022E-015
  -4.20000000000000       -1.00000000000000       5.556944386006231E-014
  -4.20000000000000      -0.800000000000000       7.653635158266049E-014
  -4.20000000000000      -0.600000000000000       1.485841036100472E-013
  -4.20000000000000      -0.399999999999999       5.414821851036129E-014
  -4.20000000000000      -0.199999999999999       1.617619671043726E-014
  -4.20000000000000       0.000000000000000E+000  2.216425390481510E-014
  -4.20000000000000       0.200000000000000       3.880908420051029E-014
  -4.20000000000000       0.400000000000000       1.141460197771708E-014
  -4.20000000000000       0.600000000000001       1.994412792509797E-015
  -4.20000000000000       0.800000000000001       7.488012016566228E-014
  -4.20000000000000        1.00000000000000       2.754674502328829E-014
  -4.20000000000000        1.20000000000000       1.029708777037367E-013
  -4.20000000000000        1.40000000000000       1.079078349753839E-014
  -4.20000000000000        1.60000000000000       1.901092400613949E-014
  -4.20000000000000        1.80000000000000       1.791105247822099E-015
  -4.20000000000000        2.00000000000000       1.287955217642466E-014
  -4.20000000000000        2.20000000000000       1.049675806196519E-015
  -4.20000000000000        2.40000000000000       9.313604684376584E-015
  -4.20000000000000        2.60000000000000       1.566528195338048E-015
  -4.20000000000000        2.80000000000000       5.284802652404812E-016
  -4.20000000000000        3.00000000000000       9.197433590331526E-016
  -4.20000000000000        3.20000000000000       2.033180203305430E-016
  -4.20000000000000        3.40000000000000       3.847624357901857E-016
  -4.20000000000000        3.60000000000000       2.404947202122944E-015
  -4.20000000000000        3.80000000000000       1.535744530347820E-015
  -4.20000000000000        4.00000000000000       2.867742743038699E-020
  -4.20000000000000        4.20000000000000       7.148201714927605E-016
  -4.20000000000000        4.40000000000000       5.414988345840195E-016
  -4.20000000000000        4.60000000000000       8.918097169042910E-018
  -4.20000000000000        4.80000000000000       7.871147183461963E-017
 
  -4.00000000000000       -5.00000000000000       2.380794746420831E-014
  -4.00000000000000       -4.80000000000000       2.354778385900245E-016
  -4.00000000000000       -4.60000000000000       9.425223728096458E-014
  -4.00000000000000       -4.40000000000000       1.292382705583081E-013
  -4.00000000000000       -4.20000000000000       6.388018567529222E-015
  -4.00000000000000       -4.00000000000000       1.910844276262389E-013
  -4.00000000000000       -3.80000000000000       6.424836301182033E-014
  -4.00000000000000       -3.60000000000000       1.003322008516827E-014
  -4.00000000000000       -3.40000000000000       4.935319922106980E-014
  -4.00000000000000       -3.20000000000000       1.796187285432824E-014
  -4.00000000000000       -3.00000000000000       1.703589303495934E-013
  -4.00000000000000       -2.80000000000000       5.264181784601600E-014
  -4.00000000000000       -2.60000000000000       4.334514752559597E-016
  -4.00000000000000       -2.40000000000000       1.670067701838070E-013
  -4.00000000000000       -2.20000000000000       7.686219755570140E-014
  -4.00000000000000       -2.00000000000000       1.136201812987069E-014
  -4.00000000000000       -1.80000000000000       4.852809479011012E-014
  -4.00000000000000       -1.60000000000000       8.957860859398711E-014
  -4.00000000000000       -1.40000000000000       1.309863976748144E-013
  -4.00000000000000       -1.20000000000000       7.724384459218062E-014
  -4.00000000000000       -1.00000000000000       5.223650220016255E-014
  -4.00000000000000      -0.800000000000000       4.972946703376835E-014
  -4.00000000000000      -0.600000000000000       5.300130522864659E-014
  -4.00000000000000      -0.399999999999999       1.557475989546063E-013
  -4.00000000000000      -0.199999999999999       2.374392314424713E-013
  -4.00000000000000       0.000000000000000E+000  2.612534981667133E-013
  -4.00000000000000       0.200000000000000       1.147150298512876E-013
  -4.00000000000000       0.400000000000000       1.603252269328155E-014
  -4.00000000000000       0.600000000000001       1.494568177447307E-014
  -4.00000000000000       0.800000000000001       3.936140831260680E-014
  -4.00000000000000        1.00000000000000       5.467436244745555E-015
  -4.00000000000000        1.20000000000000       1.697155795283106E-013
  -4.00000000000000        1.40000000000000       2.201580168554719E-014
  -4.00000000000000        1.60000000000000       9.535834581676565E-017
  -4.00000000000000        1.80000000000000       1.456346768978099E-014
  -4.00000000000000        2.00000000000000       2.239678082558757E-014
  -4.00000000000000        2.20000000000000       1.248410139962940E-015
  -4.00000000000000        2.40000000000000       1.093039589992723E-016
  -4.00000000000000        2.60000000000000       2.062267414540718E-017
  -4.00000000000000        2.80000000000000       2.070877618703984E-017
  -4.00000000000000        3.00000000000000       9.095760696841789E-016
  -4.00000000000000        3.20000000000000       5.611127714294376E-016
  -4.00000000000000        3.40000000000000       9.094791852940827E-016
  -4.00000000000000        3.60000000000000       1.125595742132818E-015
  -4.00000000000000        3.80000000000000       1.498963378630319E-016
  -4.00000000000000        4.00000000000000       1.001188931732134E-015
  -4.00000000000000        4.20000000000000       2.100720925702166E-016
  -4.00000000000000        4.40000000000000       7.755301680908338E-017
  -4.00000000000000        4.60000000000000       3.852721896136209E-016
  -4.00000000000000        4.80000000000000       2.247506943732422E-016
 
  -3.80000000000000       -5.00000000000000       5.654866064638018E-015
  -3.80000000000000       -4.80000000000000       2.498498100353436E-014
  -3.80000000000000       -4.60000000000000       1.013945114402213E-013
  -3.80000000000000       -4.40000000000000       2.432488194414873E-016
  -3.80000000000000       -4.20000000000000       1.403468080974764E-013
  -3.80000000000000       -4.00000000000000       9.435394088816674E-014
  -3.80000000000000       -3.80000000000000       6.112185592895963E-015
  -3.80000000000000       -3.60000000000000       1.124275726895056E-014
  -3.80000000000000       -3.40000000000000       2.407372569110326E-014
  -3.80000000000000       -3.20000000000000       3.770156537783412E-013
  -3.80000000000000       -3.00000000000000       1.059025459299441E-018
  -3.80000000000000       -2.80000000000000       2.446760389887301E-013
  -3.80000000000000       -2.60000000000000       9.649160940730603E-014
  -3.80000000000000       -2.40000000000000       4.471269479060057E-016
  -3.80000000000000       -2.20000000000000       1.712723075725941E-013
  -3.80000000000000       -2.00000000000000       6.947369777403749E-014
  -3.80000000000000       -1.80000000000000       3.249629764844109E-014
  -3.80000000000000       -1.60000000000000       7.046744623336384E-014
  -3.80000000000000       -1.40000000000000       1.396338776853828E-013
  -3.80000000000000       -1.20000000000000       5.277843776772556E-013
  -3.80000000000000       -1.00000000000000       4.809201383354557E-013
  -3.80000000000000      -0.800000000000000       1.150864060278752E-012
  -3.80000000000000      -0.600000000000000       7.977488399106354E-013
  -3.80000000000000      -0.399999999999999       1.524076331111135E-012
  -3.80000000000000      -0.199999999999999       4.456547194504195E-013
  -3.80000000000000       0.000000000000000E+000  4.294703083986358E-013
  -3.80000000000000       0.200000000000000       4.551492232610256E-014
  -3.80000000000000       0.400000000000000       9.300011506488801E-014
  -3.80000000000000       0.600000000000001       3.849649267027341E-014
  -3.80000000000000       0.800000000000001       2.950862121624063E-014
  -3.80000000000000        1.00000000000000       6.326990227469915E-014
  -3.80000000000000        1.20000000000000       2.945754938756729E-014
  -3.80000000000000        1.40000000000000       5.163874337350177E-014
  -3.80000000000000        1.60000000000000       7.084315653500922E-014
  -3.80000000000000        1.80000000000000       3.991663297152489E-014
  -3.80000000000000        2.00000000000000       2.923215884366920E-014
  -3.80000000000000        2.20000000000000       3.553684749910331E-014
  -3.80000000000000        2.40000000000000       2.473443250534429E-015
  -3.80000000000000        2.60000000000000       2.678264164211310E-016
  -3.80000000000000        2.80000000000000       8.271898525060800E-017
  -3.80000000000000        3.00000000000000       1.610196094181072E-015
  -3.80000000000000        3.20000000000000       4.324672571600094E-015
  -3.80000000000000        3.40000000000000       4.759478426388637E-016
  -3.80000000000000        3.60000000000000       7.374511118050546E-016
  -3.80000000000000        3.80000000000000       1.243301546774723E-015
  -3.80000000000000        4.00000000000000       2.665652644515337E-016
  -3.80000000000000        4.20000000000000       3.635698291521495E-017
  -3.80000000000000        4.40000000000000       2.391451087448385E-016
  -3.80000000000000        4.60000000000000       6.795370815767441E-017
  -3.80000000000000        4.80000000000000       1.093130866283116E-018
 
  -3.60000000000000       -5.00000000000000       5.091960890579528E-014
  -3.60000000000000       -4.80000000000000       7.751400115784247E-014
  -3.60000000000000       -4.60000000000000       7.756123992025066E-015
  -3.60000000000000       -4.40000000000000       3.438893752384877E-014
  -3.60000000000000       -4.20000000000000       7.561819884342160E-014
  -3.60000000000000       -4.00000000000000       4.640023591780770E-014
  -3.60000000000000       -3.80000000000000       1.977603068748881E-014
  -3.60000000000000       -3.60000000000000       2.465719372657915E-014
  -3.60000000000000       -3.40000000000000       3.933134350691458E-013
  -3.60000000000000       -3.20000000000000       4.088447326378438E-014
  -3.60000000000000       -3.00000000000000       7.371426479642335E-013
  -3.60000000000000       -2.80000000000000       1.051210234615306E-013
  -3.60000000000000       -2.60000000000000       1.674799053575331E-013
  -3.60000000000000       -2.40000000000000       2.646205521033020E-013
  -3.60000000000000       -2.20000000000000       2.013639784376044E-014
  -3.60000000000000       -2.00000000000000       5.959482466776962E-014
  -3.60000000000000       -1.80000000000000       1.719066280410482E-013
  -3.60000000000000       -1.60000000000000       8.279357125125265E-014
  -3.60000000000000       -1.40000000000000       9.799586886773975E-016
  -3.60000000000000       -1.20000000000000       4.120082140495568E-014
  -3.60000000000000       -1.00000000000000       3.138441145236015E-013
  -3.60000000000000      -0.800000000000000       6.306310585809889E-013
  -3.60000000000000      -0.600000000000000       6.797944138970955E-013
  -3.60000000000000      -0.399999999999999       8.955968194147281E-013
  -3.60000000000000      -0.199999999999999       8.325805309735716E-015
  -3.60000000000000       0.000000000000000E+000  4.376153477283693E-014
  -3.60000000000000       0.200000000000000       9.126890376222303E-013
  -3.60000000000000       0.400000000000000       6.170449452153491E-015
  -3.60000000000000       0.600000000000001       1.727510097489751E-013
  -3.60000000000000       0.800000000000001       2.879130655099413E-014
  -3.60000000000000        1.00000000000000       1.180446270366224E-013
  -3.60000000000000        1.20000000000000       1.727497776668852E-014
  -3.60000000000000        1.40000000000000       1.400648169417144E-016
  -3.60000000000000        1.60000000000000       4.774741398231607E-017
  -3.60000000000000        1.80000000000000       1.404986128197691E-013
  -3.60000000000000        2.00000000000000       5.967754344021926E-014
  -3.60000000000000        2.20000000000000       4.727834253549247E-015
  -3.60000000000000        2.40000000000000       1.110468706607192E-014
  -3.60000000000000        2.60000000000000       1.231938479174974E-015
  -3.60000000000000        2.80000000000000       6.683070197558064E-017
  -3.60000000000000        3.00000000000000       2.304820372627341E-016
  -3.60000000000000        3.20000000000000       3.327800174122873E-016
  -3.60000000000000        3.40000000000000       1.121398057532856E-016
  -3.60000000000000        3.60000000000000       5.711246524985591E-016
  -3.60000000000000        3.80000000000000       6.758711504944753E-017
  -3.60000000000000        4.00000000000000       2.339844217898537E-016
  -3.60000000000000        4.20000000000000       2.537746178271799E-016
  -3.60000000000000        4.40000000000000       8.942949478306204E-019
  -3.60000000000000        4.60000000000000       1.121872978898188E-016
  -3.60000000000000        4.80000000000000       6.159072784810618E-017
 
  -3.40000000000000       -5.00000000000000       3.536453680283579E-014
  -3.40000000000000       -4.80000000000000       2.578960467752346E-014
  -3.40000000000000       -4.60000000000000       4.685406954213390E-016
  -3.40000000000000       -4.40000000000000       2.218216459634492E-014
  -3.40000000000000       -4.20000000000000       1.057921898236835E-013
  -3.40000000000000       -4.00000000000000       8.844134355028717E-014
  -3.40000000000000       -3.80000000000000       2.936873412004409E-014
  -3.40000000000000       -3.60000000000000       5.241478992729699E-013
  -3.40000000000000       -3.40000000000000       1.088923175709621E-013
  -3.40000000000000       -3.20000000000000       9.272486662784958E-013
  -3.40000000000000       -3.00000000000000       1.009727048718037E-012
  -3.40000000000000       -2.80000000000000       1.764079173556006E-013
  -3.40000000000000       -2.60000000000000       5.170274826902191E-014
  -3.40000000000000       -2.40000000000000       1.795759225354931E-013
  -3.40000000000000       -2.20000000000000       3.000414484629992E-013
  -3.40000000000000       -2.00000000000000       3.108001557423105E-014
  -3.40000000000000       -1.80000000000000       1.107103246311279E-013
  -3.40000000000000       -1.60000000000000       4.032022376390990E-013
  -3.40000000000000       -1.40000000000000       2.033089812305653E-013
  -3.40000000000000       -1.20000000000000       2.058592313560145E-013
  -3.40000000000000       -1.00000000000000       4.727918486991205E-013
  -3.40000000000000      -0.800000000000000       3.322813492152597E-014
  -3.40000000000000      -0.600000000000000       5.013815356772470E-013
  -3.40000000000000      -0.399999999999999       2.710935478913600E-014
  -3.40000000000000      -0.199999999999999       2.414847570189496E-014
  -3.40000000000000       0.000000000000000E+000  1.768684838248018E-013
  -3.40000000000000       0.200000000000000       7.948128326192710E-013
  -3.40000000000000       0.400000000000000       7.421390417018404E-013
  -3.40000000000000       0.600000000000001       2.074975442516884E-013
  -3.40000000000000       0.800000000000001       1.614979954944110E-014
  -3.40000000000000        1.00000000000000       9.159408409775938E-014
  -3.40000000000000        1.20000000000000       1.232708952535883E-014
  -3.40000000000000        1.40000000000000       1.184611986849315E-015
  -3.40000000000000        1.60000000000000       5.484546042820112E-014
  -3.40000000000000        1.80000000000000       1.434350507244729E-014
  -3.40000000000000        2.00000000000000       6.345424351585385E-014
  -3.40000000000000        2.20000000000000       1.572327712571996E-014
  -3.40000000000000        2.40000000000000       2.750979897269348E-015
  -3.40000000000000        2.60000000000000       8.086015701989516E-016
  -3.40000000000000        2.80000000000000       1.811970484450967E-015
  -3.40000000000000        3.00000000000000       3.654397991219708E-016
  -3.40000000000000        3.20000000000000       8.418574260201853E-016
  -3.40000000000000        3.40000000000000       1.166770449387203E-015
  -3.40000000000000        3.60000000000000       7.530421841095396E-016
  -3.40000000000000        3.80000000000000       3.313014546329332E-018
  -3.40000000000000        4.00000000000000       7.290533779697652E-016
  -3.40000000000000        4.20000000000000       6.858198748531357E-016
  -3.40000000000000        4.40000000000000       4.352176918894868E-017
  -3.40000000000000        4.60000000000000       1.081413646557587E-016
  -3.40000000000000        4.80000000000000       1.829691836653303E-016
 
  -3.20000000000000       -5.00000000000000       1.099557037875996E-014
  -3.20000000000000       -4.80000000000000       3.817677533831108E-014
  -3.20000000000000       -4.60000000000000       3.468534837282290E-015
  -3.20000000000000       -4.40000000000000       8.464973232630071E-014
  -3.20000000000000       -4.20000000000000       1.492895286025837E-013
  -3.20000000000000       -4.00000000000000       1.116045406751623E-014
  -3.20000000000000       -3.80000000000000       5.483655732403956E-013
  -3.20000000000000       -3.60000000000000       1.838866629506953E-013
  -3.20000000000000       -3.40000000000000       8.957637907905745E-013
  -3.20000000000000       -3.20000000000000       2.022076968550141E-012
  -3.20000000000000       -3.00000000000000       7.652046343917797E-015
  -3.20000000000000       -2.80000000000000       1.036035315388445E-012
  -3.20000000000000       -2.60000000000000       2.208054078927852E-014
  -3.20000000000000       -2.40000000000000       1.465762858397552E-013
  -3.20000000000000       -2.20000000000000       6.906504391851637E-013
  -3.20000000000000       -2.00000000000000       3.842106904747741E-013
  -3.20000000000000       -1.80000000000000       7.779410334098347E-013
  -3.20000000000000       -1.60000000000000       4.689160832980729E-013
  -3.20000000000000       -1.40000000000000       1.036368854065954E-012
  -3.20000000000000       -1.20000000000000       4.296493604091132E-014
  -3.20000000000000       -1.00000000000000       1.443426975943976E-012
  -3.20000000000000      -0.800000000000000       3.163174475208644E-013
